id,0,1,2,3,4,5,6,7,8
1596,0.00175,0.0025,0.00275,0.00225,0.0,0.0055,0.004,0.00475,0.9765
1597,0.004,0.00025,0.0005,0.00325,0.00075,0.98625,0.00125,0.00275,0.001
1598,0.00075,0.0375,0.9465,0.0125,0.002,0.00025,0.0005,0.0,0.0
1599,0.00025,0.0,0.0,0.0,0.0,0.99675,0.00025,0.002,0.00075
1600,0.0,0.0,0.0,0.0,0.0,0.9965,0.00025,0.00325,0.0
1601,0.003,0.97625,0.004,0.0035,0.0,0.00425,0.0015,0.0025,0.005
1602,0.00175,0.01375,0.01475,0.009,0.0005,0.00225,0.954,0.00175,0.00225
1603,0.00075,0.01675,0.9775,0.0,0.0,0.0,0.00175,0.00325,0.0
1604,0.00025,0.00025,0.0,0.00025,0.0,0.99875,0.0,0.0,0.0005
1605,0.0005,0.0,0.0,0.00025,0.0,0.99625,0.00025,0.00225,0.0005
1606,0.001,0.00025,0.00025,0.00025,0.0,0.9965,0.0,0.001,0.00075
1607,0.0185,0.0135,0.0075,0.8595,0.0,0.048,0.01975,0.00925,0.024
1608,0.00025,0.042,0.0605,0.89375,0.0,0.00025,0.0025,0.0005,0.00025
1609,0.003,0.003,0.004,0.00025,0.00025,0.0055,0.96325,0.01725,0.0035
1610,0.0025,0.0265,0.0245,0.931,0.001,0.006,0.005,0.001,0.0025
1611,0.0035,0.0,0.0,0.0,0.0,0.995,0.00075,0.00025,0.0005
1612,0.0,0.993,0.0055,0.0015,0.0,0.0,0.0,0.0,0.0
1613,0.0005,0.979,0.01325,0.00525,0.0,0.00025,0.0015,0.0,0.00025
1614,0.00025,0.007,0.98175,0.00625,0.0005,0.0,0.003,0.001,0.00025
1615,0.0,0.9915,0.003,0.005,0.0,0.0,0.0,0.0,0.0005
1616,0.0065,0.00575,0.00225,0.00425,0.0005,0.00875,0.0045,0.00325,0.96425
1617,0.00075,0.00125,0.0005,0.0005,0.00075,0.002,0.001,0.9905,0.00275
1618,0.0,0.964,0.023,0.011,0.00025,0.0,0.00075,0.00025,0.00075
1619,0.00475,0.0085,0.0055,0.0025,0.00075,0.00375,0.003,0.003,0.96825
1620,0.0,0.0,0.0,0.0,0.0,0.9995,0.0,0.0005,0.0
1621,0.002,0.068,0.9035,0.0215,0.00125,0.00025,0.003,0.00025,0.00025
1622,0.00025,0.9735,0.00825,0.016,0.0,0.0015,0.00025,0.0,0.00025
1623,0.0,0.0695,0.92925,0.0,0.00025,0.00075,0.00025,0.0,0.0
1624,0.00025,0.984,0.005,0.005,0.0,0.001,0.0035,0.00025,0.001
1625,0.0,0.0,0.0,0.00025,0.0,0.99925,0.0,0.0005,0.0
1626,0.0,0.00025,0.0,0.0,0.0,0.99925,0.0,0.0,0.0005
1627,0.00675,0.0,0.00025,0.0,0.0,0.00025,0.00025,0.99225,0.00025
1628,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0
1629,0.9075,0.00525,0.00525,0.00975,0.0,0.01,0.02075,0.03575,0.00575
1630,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1631,0.0,0.0,0.0,0.0,0.0,0.99975,0.0,0.0,0.00025
1632,0.0045,0.0,0.0005,0.0,0.0,0.00175,0.0045,0.98775,0.001
1633,0.0,0.0,0.0,0.0,0.0,0.99975,0.0,0.00025,0.0
1634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1635,0.00025,0.8725,0.0655,0.0605,0.0,0.0,0.00125,0.0,0.0
1636,0.00075,0.0,0.00025,0.0,0.0,0.99875,0.0,0.00025,0.0
1637,0.0035,0.0235,0.05425,0.0095,0.0015,0.00275,0.8985,0.0015,0.005
1638,0.00175,0.00025,0.00125,0.0,0.0,0.00025,0.0,0.9955,0.001
1639,0.0045,0.9595,0.01275,0.00525,0.0005,0.0035,0.0055,0.0015,0.007
1640,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1641,0.0005,0.00025,0.0,0.00025,0.0,0.9975,0.0,0.0015,0.0
1642,0.00225,0.00175,0.00175,0.0,0.0,0.00275,0.003,0.988,0.0005
1643,0.00575,0.0175,0.0195,0.91425,0.004,0.0175,0.01025,0.0035,0.00775
1644,0.00075,0.037,0.94775,0.00875,0.00025,0.0,0.00275,0.00225,0.0005
1645,0.00325,0.00075,0.00025,0.002,0.0,0.983,0.00525,0.00275,0.00275
1646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1647,0.00025,0.00025,0.00025,0.0,0.0,0.99775,0.00025,0.00125,0.0
1648,0.0005,0.00375,0.004,0.98275,0.00025,0.00425,0.0025,0.0005,0.0015
1649,0.0005,0.03275,0.953,0.00775,0.00025,0.00075,0.00425,0.0005,0.00025
1650,0.003,0.01325,0.0155,0.00975,0.0,0.00425,0.94725,0.004,0.003
1651,0.0,0.0,0.0,0.0005,0.0,0.999,0.0005,0.0,0.0
1652,0.00025,0.0405,0.95125,0.0065,0.00075,0.00025,0.00025,0.0,0.00025
1653,0.00025,0.0,0.0,0.0,0.0,0.998,0.00025,0.0015,0.0
1654,0.00925,0.00475,0.00275,0.00075,0.001,0.0035,0.002,0.00275,0.97325
1655,0.0,0.0395,0.9445,0.01025,0.0,0.0,0.0055,0.00025,0.0
1656,0.0,0.00025,0.0,0.0,0.0,0.99925,0.0,0.0005,0.0
1657,0.0,0.0,0.0,0.0,0.0,0.99975,0.0,0.00025,0.0
1658,0.0,0.9925,0.00425,0.00275,0.0,0.0,0.0,0.0005,0.0
1659,0.0,0.0,0.0,0.0,0.0,0.9995,0.0005,0.0,0.0
1660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1661,0.0015,0.007,0.006,0.00225,0.0,0.06825,0.89625,0.01575,0.003
1662,0.00075,0.99475,0.0005,0.00225,0.0,0.00025,0.00025,0.00025,0.001
1663,0.0,0.93075,0.0245,0.0445,0.0,0.0,0.00025,0.0,0.0
1664,0.00125,0.00025,0.0,0.0,0.0005,0.9905,0.00125,0.004,0.00225
1665,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1666,0.00025,0.95675,0.02925,0.00925,0.0,0.001,0.00225,0.00075,0.0005
1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1668,0.0,0.993,0.00075,0.00625,0.0,0.0,0.0,0.0,0.0
1669,0.0,0.96375,0.021,0.0145,0.0,0.0,0.0005,0.0,0.00025
1670,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0
1671,0.0015,0.961,0.01625,0.0085,0.0,0.003,0.0075,0.00025,0.002
1672,0.0,0.053,0.94575,0.00025,0.00025,0.0,0.0,0.00075,0.0
1673,0.0005,0.07875,0.08925,0.829,0.0,0.0,0.00025,0.0,0.00225
1674,0.00175,0.00025,0.00125,0.00425,0.0,0.98225,0.0025,0.00725,0.0005
1675,0.0,0.99325,0.00325,0.0035,0.0,0.0,0.0,0.0,0.0
1676,0.0,0.96775,0.029,0.002,0.0,0.00025,0.00025,0.00025,0.0005
1677,0.0,0.09575,0.902,0.0,0.0,0.00075,0.00025,0.001,0.00025
1678,0.001,0.0,0.0,0.00025,0.0,0.995,0.002,0.00175,0.0
1679,0.004,0.00325,0.0005,0.0005,0.0015,0.9595,0.00275,0.01575,0.01225
1680,0.00375,0.00075,0.0005,0.0005,0.0,0.98675,0.00725,0.00025,0.00025
1681,0.0075,0.002,0.001,0.00025,0.0,0.00325,0.001,0.96725,0.01775
1682,0.0005,0.0,0.0,0.0,0.0,0.00025,0.0,0.998,0.00125
1683,0.006,0.004,0.00375,0.00025,0.9565,0.00725,0.00375,0.0085,0.01
1684,0.0135,0.00125,0.0,0.0,0.00025,0.0015,0.0005,0.00425,0.97875
1685,0.00075,0.0005,0.0,0.0,0.0,0.00225,0.0005,0.99575,0.00025
1686,0.004,0.00125,0.001,0.0005,0.0,0.9725,0.00075,0.01225,0.00775
1687,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1688,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1689,0.00525,0.015,0.9495,0.0015,0.002,0.007,0.0075,0.0065,0.00575
1690,0.0,0.0,0.0,0.0,0.0,0.99925,0.0,0.00075,0.0
1691,0.0035,0.0,0.0,0.0,0.00025,0.0085,0.0,0.0,0.98775
1692,0.00025,0.0,0.0,0.0,0.0,0.99975,0.0,0.0,0.0
1693,0.00375,0.00075,0.00025,0.0,0.0,0.0065,0.00025,0.9825,0.006
1694,0.00025,0.9645,0.0225,0.00525,0.0,0.00175,0.0035,0.00125,0.001
1695,0.0005,0.97975,0.01175,0.00725,0.0005,0.0,0.0,0.00025,0.0
1696,0.00175,0.00075,0.0005,0.0005,0.0,0.0055,0.00475,0.983,0.00325
1697,0.0045,0.001,0.00025,0.00025,0.0,0.00075,0.00025,0.00775,0.98525
1698,0.00025,0.00125,0.0,0.00725,0.991,0.0,0.0,0.0,0.00025
1699,0.00075,0.963,0.01725,0.01275,0.0005,0.00125,0.003,0.0005,0.001
1700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1701,0.0,0.0005,0.00025,0.0,0.0,0.99925,0.0,0.0,0.0
1702,0.00025,0.0,0.0,0.0,0.0,0.999,0.00075,0.0,0.0
1703,0.00025,0.9905,0.00775,0.00075,0.0,0.00025,0.00025,0.0,0.00025
1704,0.0,0.99475,0.00425,0.00025,0.0,0.0005,0.0,0.00025,0.0
1705,0.0105,0.0045,0.00125,0.00175,0.00225,0.95325,0.0075,0.01025,0.00875
1706,0.0005,0.0015,0.001,0.00075,0.0,0.991,0.00175,0.00225,0.00125
1707,0.00125,0.00075,0.001,0.0,0.0,0.00225,0.0015,0.99225,0.001
1708,0.0,0.02375,0.952,0.02425,0.0,0.0,0.0,0.0,0.0
1709,0.004,0.00175,0.001,0.00075,0.00025,0.00525,0.00525,0.979,0.00275
1710,0.00075,0.0,0.00025,0.0,0.0,0.00025,0.00025,0.9985,0.0
1711,0.0,0.979,0.01825,0.0025,0.0,0.0,0.00025,0.0,0.0
1712,0.01175,0.00425,0.00525,0.0,0.00025,0.0115,0.9535,0.00725,0.00625
1713,0.0,0.0355,0.957,0.0055,0.0,0.0,0.002,0.0,0.0
1714,0.0,0.09975,0.018,0.88225,0.0,0.0,0.0,0.0,0.0
1715,0.00925,0.0075,0.00675,0.00725,0.00025,0.9455,0.01325,0.00775,0.0025
1716,0.00025,0.0,0.0,0.00025,0.0,0.9965,0.0005,0.00025,0.00225
1717,0.01325,0.007,0.00475,0.01325,0.0,0.0315,0.017,0.9025,0.01075
1718,0.0015,0.0005,0.00175,0.0005,0.0,0.98725,0.006,0.00225,0.00025
1719,0.0,0.00075,0.0,0.0,0.0,0.99625,0.0005,0.001,0.0015
1720,0.0,0.02925,0.96,0.009,0.0,0.0,0.0015,0.0,0.00025
1721,0.0005,0.0,0.0,0.0,0.00025,0.99575,0.00075,0.00275,0.0
1722,0.0,0.03775,0.00775,0.95425,0.0,0.0,0.0,0.0,0.00025
1723,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1724,0.0,0.015,0.0465,0.9385,0.0,0.0,0.0,0.0,0.0
1725,0.00225,0.00025,0.00075,0.00025,0.0,0.00575,0.002,0.0015,0.98725
1726,0.0,0.97175,0.024,0.00375,0.0,0.0,0.00025,0.0,0.00025
1727,0.00075,0.96225,0.03175,0.00275,0.0,0.0,0.001,0.0005,0.001
1728,0.002,0.02475,0.011,0.95425,0.0,0.001,0.00475,0.00075,0.0015
1729,0.0005,0.00025,0.0,0.00025,0.0005,0.996,0.0015,0.0005,0.0005
1730,0.00175,0.0375,0.9465,0.0085,0.0,0.0025,0.002,0.001,0.00025
1731,0.00075,0.0,0.0,0.0,0.0,0.0005,0.0,0.00025,0.9985
1732,0.00175,0.001,0.00025,0.0,0.0,0.001,0.0,0.0,0.996
1733,0.0005,0.9915,0.0035,0.00075,0.0,0.0005,0.00175,0.0005,0.001
1734,0.0,0.97225,0.0125,0.01225,0.0005,0.00075,0.00025,0.00075,0.00075
1735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1736,0.00075,0.0,0.00025,0.00025,0.0,0.9965,0.00025,0.002,0.0
1737,0.0,0.963,0.01925,0.0,0.01,0.0,0.0,0.002,0.00575
1738,0.00125,0.00025,0.001,0.0,0.0,0.9865,0.0025,0.00775,0.00075
1739,0.0005,0.015,0.013,0.96425,0.0,0.0025,0.003,0.00125,0.0005
1740,0.0,0.992,0.00575,0.0015,0.0,0.0,0.00075,0.0,0.0
1741,0.0015,0.00125,0.001,0.0025,0.0,0.988,0.00175,0.00175,0.00225
1742,0.94375,0.00075,0.0015,0.001,0.00125,0.011,0.004,0.01725,0.0195
1743,0.00025,0.0505,0.93975,0.00125,0.00075,0.001,0.001,0.005,0.0005
1744,0.0,0.09875,0.8805,0.00625,0.0,0.0,0.0145,0.0,0.0
1745,0.0,0.18825,0.00675,0.805,0.0,0.0,0.0,0.0,0.0
1746,0.00025,0.00025,0.00025,0.00075,0.0,0.997,0.001,0.0005,0.0
1747,0.0,0.9905,0.00375,0.00475,0.0,0.0005,0.0,0.00025,0.00025
1748,0.0,0.988,0.006,0.00075,0.00075,0.0015,0.00025,0.00225,0.0005
1749,0.00175,0.00025,0.0,0.00025,0.0,0.99475,0.0005,0.0015,0.001
1750,0.0,0.99975,0.00025,0.0,0.0,0.0,0.0,0.0,0.0
1751,0.00025,0.833,0.164,0.0,0.00025,0.00075,0.00125,0.0005,0.0
1752,0.00375,0.0,0.0,0.0,0.0,0.00025,0.0,0.0005,0.9955
1753,0.00025,0.0,0.00025,0.00025,0.0,0.995,0.00025,0.00375,0.00025
1754,0.0,0.0,0.0,0.0,0.0,0.99925,0.0,0.00075,0.0
1755,0.0,0.9835,0.01525,0.00025,0.0,0.0,0.00075,0.0,0.00025
1756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1757,0.0,0.9505,0.03675,0.01075,0.0,0.00025,0.00175,0.0,0.0
1758,0.0,0.0,0.00025,0.0,0.0,0.99925,0.0,0.0005,0.0
1759,0.0,0.0,0.0,0.0,0.99975,0.0,0.00025,0.0,0.0
1760,0.0,0.86425,0.132,0.0,0.0015,0.0015,0.0,0.00075,0.0
1761,0.0,0.0,0.0,0.0,0.0,0.00075,0.0,0.99925,0.0
1762,0.00225,0.0005,0.00025,0.0,0.0,0.00275,0.001,0.991,0.00225
1763,0.00125,0.0,0.0,0.00025,0.0,0.99425,0.0035,0.0,0.00075
1764,0.0,0.0,0.00025,0.0005,0.999,0.0,0.0,0.0,0.00025
1765,0.0,0.00025,0.00025,0.00075,0.99825,0.0,0.0005,0.0,0.0
1766,0.011,0.00025,0.00025,0.00025,0.0,0.00625,0.00325,0.97625,0.0025
1767,0.0005,0.01275,0.97625,0.0065,0.0,0.0005,0.003,0.00025,0.00025
1768,0.01275,0.0055,0.002,0.001,0.002,0.0045,0.00325,0.96175,0.00725
1769,0.0015,0.00175,0.00025,0.00025,0.0,0.002,0.00125,0.0005,0.9925
1770,0.00075,0.9655,0.01425,0.00825,0.00075,0.00225,0.0065,0.0015,0.00025
1771,0.0005,0.0,0.0,0.0005,0.0,0.0005,0.00025,0.00025,0.998
1772,0.0,0.97475,0.0175,0.00625,0.0,0.00025,0.00125,0.0,0.0
1773,0.0105,0.00025,0.0,0.0,0.0,0.9855,0.001,0.0,0.00275
1774,0.003,0.00025,0.0,0.0005,0.0,0.99525,0.0005,0.00025,0.00025
1775,0.0095,0.016,0.01,0.00475,0.004,0.0085,0.00325,0.00775,0.93625
1776,0.00025,0.04975,0.924,0.02375,0.0,0.00025,0.00075,0.0,0.00125
1777,0.0,0.87325,0.11925,0.0035,0.0,0.0025,0.001,0.0005,0.0
1778,0.0,0.0485,0.03725,0.914,0.0,0.0,0.00025,0.0,0.0
1779,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1781,0.001,0.0005,0.00125,0.0,0.0005,0.006,0.0025,0.98525,0.003
1782,0.00025,0.0015,0.09275,0.8555,0.0,0.00625,0.04275,0.00075,0.00025
1783,0.002,0.001,0.0,0.0005,0.993,0.0,0.00075,0.0025,0.00025
1784,0.0,0.806,0.18775,0.0,0.001,0.0,0.0,0.00075,0.0045
1785,0.0005,0.04175,0.01925,0.00475,0.0,0.00425,0.92725,0.00175,0.0005
1786,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1787,0.0,0.0,0.00025,0.00025,0.0,0.9945,0.0005,0.00425,0.00025
1788,0.002,0.002,0.00025,0.00125,0.0,0.988,0.00175,0.0015,0.00325
1789,0.002,0.963,0.0135,0.0115,0.0,0.00275,0.00075,0.0,0.0065
1790,0.002,0.01,0.006,0.00675,0.96825,0.00225,0.00275,0.0015,0.0005
1791,0.0065,0.01375,0.01175,0.01,0.00075,0.01625,0.932,0.0035,0.0055
1792,0.00375,0.00675,0.01075,0.00275,0.0005,0.0065,0.006,0.95775,0.00525
1793,0.0,0.9595,0.02325,0.01625,0.00025,0.00025,0.0,0.0,0.0005
1794,0.00175,0.0015,0.00125,0.00275,0.0,0.98325,0.002,0.0035,0.004
1795,0.0005,0.98275,0.013,0.003,0.0,0.00025,0.0,0.0,0.0005
1796,0.00125,0.00025,0.0,0.0,0.0,0.0015,0.0,0.0005,0.9965
1797,0.0,0.982,0.0155,0.00225,0.0,0.0,0.0,0.00025,0.0
1798,0.00125,0.98275,0.0075,0.0015,0.002,0.00175,0.00075,0.0005,0.002
1799,0.0015,0.01575,0.9485,0.01,0.0005,0.00425,0.01375,0.00325,0.0025
1800,0.01725,0.0065,0.00575,0.001,0.0005,0.922,0.015,0.0195,0.0125
1801,0.001,0.0005,0.00075,0.00025,0.0,0.00275,0.002,0.991,0.00175
1802,0.0,0.021,0.9685,0.007,0.00025,0.0005,0.00175,0.00025,0.00075
1803,0.00075,0.00175,0.00025,0.002,0.9845,0.00125,0.00175,0.0055,0.00225
1804,0.0,0.96075,0.02625,0.012,0.0,0.0,0.001,0.0,0.0
1805,0.00025,0.0015,0.0,0.0,0.0,0.0005,0.0,0.99775,0.0
1806,0.0,0.978,0.02,0.0,0.0,0.00025,0.00025,0.0015,0.0
1807,0.0,0.9745,0.02325,0.002,0.0,0.0,0.00025,0.0,0.0
1808,0.0005,0.0005,0.0,0.00075,0.0,0.99325,0.00275,0.00025,0.002
1809,0.0,0.0,0.0,0.0,0.0,0.999,0.0005,0.00025,0.00025
1810,0.014,0.014,0.01225,0.0035,0.00475,0.91175,0.0195,0.01225,0.008
1811,0.00075,0.95475,0.03275,0.011,0.0,0.0,0.00075,0.0,0.0
1812,0.00075,0.9715,0.0155,0.009,0.00025,0.0,0.002,0.0005,0.0005
1813,0.005,0.00475,0.00275,0.00225,0.0,0.96725,0.004,0.0065,0.0075
1814,0.023,0.01525,0.0065,0.00525,0.004,0.01325,0.01525,0.87625,0.04125
1815,0.0,0.9715,0.021,0.00675,0.0005,0.0,0.00025,0.0,0.0
1816,0.0,0.041,0.94775,0.011,0.0,0.0,0.00025,0.0,0.0
1817,0.0,0.94,0.05225,0.0075,0.0,0.0,0.00025,0.0,0.0
1818,0.005,0.0,0.00075,0.0,0.0,0.00175,0.00075,0.98975,0.002
1819,0.0015,0.00025,0.00025,0.00025,0.0,0.996,0.00075,0.00075,0.00025
1820,0.003,0.0005,0.00025,0.0,0.0,0.008,0.0,0.982,0.00625
1821,0.00275,0.0,0.00025,0.0005,0.0,0.9895,0.00075,0.00375,0.0025
1822,0.681,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.31875
1823,0.0055,0.019,0.022,0.9135,0.00025,0.01525,0.01725,0.0055,0.00175
1824,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1825,0.0,0.0,0.0,0.0,0.0,0.99975,0.0,0.0,0.00025
1826,0.00025,0.0005,0.0005,0.00025,0.0,0.00575,0.9915,0.00075,0.0005
1827,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1828,0.00075,0.00025,0.0,0.00025,0.0,0.00175,0.0,0.997,0.0
1829,0.00025,0.968,0.02,0.0095,0.00025,0.00025,0.00075,0.0,0.001
1830,0.0,0.0835,0.8555,0.05825,0.002,0.0,0.00075,0.0,0.0
1831,0.00025,0.00425,0.9925,0.001,0.0,0.00075,0.0005,0.0,0.00075
1832,0.0035,0.00625,0.003,0.0015,0.00025,0.01275,0.94825,0.02225,0.00225
1833,0.0,0.973,0.0195,0.0075,0.0,0.0,0.0,0.0,0.0
1834,0.0,0.9715,0.01875,0.00925,0.0,0.0005,0.0,0.0,0.0
1835,0.00025,0.9685,0.01125,0.0,0.001,0.00325,0.0075,0.0075,0.00075
1836,0.0035,0.0,0.0,0.0005,0.0,0.996,0.0,0.0,0.0
1837,0.0,0.995,0.00375,0.001,0.0,0.0,0.00025,0.0,0.0
1838,0.02425,0.00525,0.005,0.00225,0.0,0.01075,0.9255,0.02075,0.00625
1839,0.91375,0.00725,0.00275,0.00025,0.001,0.01125,0.00575,0.037,0.021
1840,0.0,0.0,0.0,0.0,0.0,0.99975,0.0,0.00025,0.0
1841,0.0035,0.00775,0.00525,0.00025,0.002,0.0015,0.00275,0.00675,0.97025
1842,0.0035,0.00025,0.0,0.0,0.0,0.00025,0.00075,0.99525,0.0
1843,0.01,0.00025,0.00075,0.00025,0.00025,0.83675,0.00075,0.1465,0.0045
1844,0.00025,0.015,0.967,0.00725,0.0,0.00175,0.008,0.00075,0.0
1845,0.0,0.9915,0.00475,0.00325,0.0,0.0,0.0,0.0,0.0005
1846,0.98775,0.00075,0.00125,0.0,0.001,0.00075,0.0025,0.003,0.003
1847,0.00025,0.0,0.00025,0.0,0.0,0.99875,0.0005,0.0,0.00025
1848,0.91125,0.01175,0.00975,0.006,0.001,0.01525,0.02975,0.0085,0.00675
1849,0.0,0.0,0.0,0.0,0.0,0.99975,0.0,0.00025,0.0
1850,0.0,0.01475,0.01175,0.9725,0.0,0.0,0.00075,0.00025,0.0
1851,0.0,0.15975,0.83075,0.00775,0.0,0.0,0.0,0.0,0.00175
1852,0.00575,0.01575,0.9405,0.00875,0.00025,0.00675,0.01425,0.0055,0.0025
1853,0.00125,0.0785,0.8935,0.0185,0.0005,0.0015,0.00125,0.00025,0.00475
1854,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1855,0.00075,0.0,0.0,0.0,0.0,0.999,0.00025,0.0,0.0
1856,0.0,0.0,0.0,0.0,0.0,0.99975,0.0,0.00025,0.0
1857,0.0,0.08025,0.033,0.88475,0.00025,0.00025,0.00075,0.00025,0.0005
1858,0.0,0.9595,0.02075,0.015,0.0,0.001,0.00225,0.0005,0.001
1859,0.012,0.00725,0.005,0.00225,0.0015,0.01925,0.9225,0.019,0.01125
1860,0.0,0.99825,0.001,0.0005,0.0,0.0,0.00025,0.0,0.0
1861,0.003,0.0035,0.00425,0.001,0.0,0.064,0.9115,0.0115,0.00125
1862,0.00025,0.988,0.00875,0.0025,0.00025,0.00025,0.0,0.0,0.0
1863,0.00075,0.0215,0.96775,0.00825,0.0,0.0005,0.001,0.00025,0.0
1864,0.0,0.0215,0.973,0.00475,0.0,0.0,0.00025,0.00025,0.00025
1865,0.0,0.96125,0.025,0.0135,0.0,0.0,0.0,0.0,0.00025
1866,0.01025,0.00125,0.00075,0.0,0.0,0.005,0.00425,0.00625,0.97225
1867,0.0,0.9805,0.01,0.0075,0.00025,0.00025,0.00075,0.0005,0.00025
1868,0.0,0.97875,0.014,0.00675,0.0,0.0,0.0,0.00025,0.00025
1869,0.0,0.983,0.0105,0.0055,0.0,0.0,0.00075,0.0,0.00025
1870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.99975
1871,0.976,0.002,0.00075,0.00125,0.001,0.00625,0.004,0.00425,0.0045
1872,0.0,0.982,0.009,0.00725,0.00025,0.00025,0.00075,0.00025,0.00025
1873,0.0015,0.009,0.9775,0.00375,0.00025,0.00175,0.00275,0.002,0.0015
1874,0.0105,0.00025,0.0,0.0,0.0,0.00075,0.0,0.00475,0.98375
1875,0.00025,0.98725,0.00475,0.0065,0.0,0.00025,0.00025,0.0,0.00075
1876,0.0,0.9925,0.0035,0.004,0.0,0.0,0.0,0.0,0.0
1877,0.001,0.00025,0.00025,0.0,0.0,0.0015,0.001,0.9955,0.0005
1878,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1879,0.00025,0.00025,0.0,0.0,0.0,0.99775,0.0,0.00125,0.0005
1880,0.0,0.00025,0.0,0.0,0.99975,0.0,0.0,0.0,0.0
1881,0.005,0.001,0.0005,0.0,0.0,0.00125,0.00075,0.00475,0.98675
1882,0.0,0.0,0.0,0.0,0.0,0.9985,0.0005,0.001,0.0
1883,0.0005,0.0,0.0,0.0,0.0,0.9965,0.00025,0.00175,0.001
1884,0.00825,0.0035,0.004,0.006,0.00025,0.9605,0.0085,0.00425,0.00475
1885,0.00025,0.0005,0.00025,0.0,0.0,0.98625,0.0,0.0125,0.00025
1886,0.001,0.00025,0.00025,0.0005,0.0,0.99,0.00575,0.00175,0.0005
1887,0.0015,0.00175,0.00025,0.00025,0.0,0.00075,0.00075,0.00075,0.994
1888,0.00625,0.0005,0.00175,0.00025,0.0,0.0015,0.004,0.98475,0.001
1889,0.0025,0.858,0.11975,0.008,0.00025,0.00175,0.00475,0.0035,0.0015
1890,0.01925,0.0,0.0,0.0,0.00125,0.00025,0.00025,0.0095,0.9695
1891,0.0,0.985,0.01025,0.00425,0.0,0.0,0.00025,0.0,0.00025
1892,0.9195,0.00475,0.00275,0.00025,0.00025,0.0155,0.0275,0.023,0.0065
1893,0.0085,0.00025,0.00025,0.0,0.0,0.82075,0.0,0.00275,0.1675
1894,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.99975,0.0
1895,0.0,0.983,0.014,0.00275,0.0,0.0,0.00025,0.0,0.0
1896,0.001,0.0135,0.00925,0.96675,0.0,0.0035,0.004,0.00175,0.00025
1897,0.001,0.01875,0.96225,0.01075,0.00025,0.0005,0.006,0.0,0.0005
1898,0.00175,0.9415,0.024,0.00825,0.0,0.004,0.013,0.005,0.0025
1899,0.0,0.025,0.0015,0.97325,0.0,0.0,0.00025,0.0,0.0
1900,0.0,0.9855,0.01225,0.00225,0.0,0.0,0.0,0.0,0.0
1901,0.001,0.99025,0.0025,0.00175,0.0,0.00075,0.00175,0.0005,0.0015
1902,0.0,0.99675,0.00225,0.00025,0.0,0.0,0.0,0.0,0.00075
1903,0.00025,0.98625,0.008,0.0035,0.0005,0.0005,0.00025,0.0005,0.00025
1904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1905,0.0,0.0275,0.97225,0.0,0.0,0.00025,0.0,0.0,0.0
1906,0.00225,0.96675,0.01425,0.01,0.0015,0.00075,0.00175,0.00025,0.0025
1907,0.0,0.99425,0.003,0.0025,0.0,0.0,0.0,0.0,0.00025
1908,0.0,0.0,0.0,0.0,0.0,0.9995,0.0,0.0005,0.0
1909,0.00025,0.97375,0.02,0.005,0.0,0.00025,0.0,0.0,0.00075
1910,0.00675,0.02325,0.01575,0.0055,0.002,0.00825,0.9175,0.01325,0.00775
1911,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1912,0.00025,0.00025,0.00025,0.00025,0.0,0.001,0.00075,0.0,0.99725
1913,0.00025,0.00125,0.00125,0.00025,0.0,0.99225,0.00125,0.0035,0.0
1914,0.00325,0.0255,0.9515,0.007,0.00075,0.0035,0.007,0.00125,0.00025
1915,0.0,0.998,0.001,0.00075,0.0,0.0,0.00025,0.0,0.0
